generation,i,fitness,hash,mom_hash,dad_hash,values
8,30,663,-1530028147855058766,-2449039011310154005,5387205231012636554,1  1  1  1  1  1  0  1  0  0  0  1  1  1  1  1  0  1  0  0  1  1  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  1  1  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1  1
8,31,661,-6014273947935646614,-3314151139865786221,-7965147322906911646,0  0  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  0  1  1  1  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  1  0  0  1  1  0  1
8,32,659,-1887653138332872524,-6102496645608111259,-9207657530157067787,1  1  1  1  1  1  1  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  1  1  0  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  0  0  1  1  0  0  1  0  1  0  0
8,33,659,8731918065074966910,6507599483100859417,837985533310467461,0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  0  1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  1  1  1  0  0  1
8,34,658,1918385703270776538,50424693337667127,107818698818644655,0  1  0  0  0  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  0  1  1  1  1  0  0  1  0  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  0  1  1  0  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  1  1  0  1  1
8,35,655,1807277686942384666,3545158253598932694,6953680776335617771,1  1  1  1  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  0  0  0  0  1  1  0  0  1  1  1  0  0  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1  0  1
8,36,655,8526336160576093676,1301522655857465262,-3314151139865786221,1  1  1  1  1  1  0  1  0  0  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  0  1  1  1  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  0  1  0  1  1  0  0  1  1  0  1  0  1  0
8,37,654,-6185275146206332054,2411835896409144423,-8731286645669489148,0  0  1  1  0  1  1  0  0  0  1  1  1  1  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  1  1  0  1  1  0  1  1  0  0  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  1  1  1  0  0  0  1  1  0  0  1  0  0  0  1  1  0  0  0  1  1
8,38,654,1159415743205715090,-1458879364481084769,-1883708994834546974,1  1  1  0  1  1  0  1  1  1  1  0  1  0  0  0  1  1  1  0  0  1  0  0  0  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  0  1  1
8,39,652,-8234845526236362715,-1883708994834546974,-3455123637080311962,1  1  1  1  1  1  1  0  1  1  0  0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  1  1  0  1  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  0  0  1  1  1  0  0  0  0  0  1  0  1  1  0  0  1  1  1  0  0  1  1  0  0  0
8,40,652,293409897677546053,-1458879364481084769,-1883708994834546974,1  1  0  0  1  1  0  1  1  1  1  0  1  0  0  1  0  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1
8,41,651,-5757512164640755376,-7135470374858268748,1689058387238783273,1  0  1  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  0  0  0  1  0  1  0  0  0  1  0  0  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  1
8,42,650,-8192713004813407137,9186415883831955869,-2945428834624720685,1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1  0  1  0  0  1  0  0  0  0  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  1  0  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  1
8,43,650,3564099507854789969,-1883708994834546974,-3455123637080311962,0  1  0  0  0  1  1  1  0  0  0  0  1  0  0  1  1  1  0  0  1  1  0  1  1  0  1  1  1  0  1  1  0  1  1  1  0  1  0  0  1  1  1  1  0  0  1  1  1  1  1  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1
8,44,648,8172539372138041991,2977646731544408196,2411835896409144423,0  1  1  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  1  1  0  1  1  1  1  0  1  0  1  1  1  0  0  0  1  1  0  1  1  0  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  1  1  0  1  1  1  1  0  1  1
8,45,648,-1468999001009037669,-4375901507339547055,7470764217517026571,1  0  1  1  0  0  1  0  1  1  1  1  0  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  1  0  1  1  1  1  1  0  0  0  0  1  0  0  0
8,46,648,-2459392683822931493,7929648343654988983,-7807940804095345147,1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  0  0  1  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0  0  1  1  0  1  0  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  1  0  0  1  1  0  1  1  1
8,47,647,1318845121041993288,-1236404267766575456,1123296390783264817,1  1  0  1  0  1  1  1  1  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  1  0  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  1  0  0  1
8,48,646,-3359533453719663581,7929648343654988983,-7807940804095345147,1  1  0  0  0  1  1  1  1  0  1  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  1  0  0  0  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  1  0  1  0  1  0  1  0  1  0  1
8,49,645,-6756329304608117572,50424693337667127,107818698818644655,1  0  0  1  1  0  1  1  1  0  0  0  0  0  1  1  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1  1  0  0  1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  1  1
8,50,644,-6102496645608111259,-6102496645608111259,-9207657530157067787,1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  0  0
8,51,642,-5442704626978939884,7771423338992141806,-1236404267766575456,1  0  0  0  0  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  0  1  0  1  0  1  1  0  0  0  1  1  0  0  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1
8,52,642,-1140674554456716750,-8147158103992682671,-8993288161511957543,0  0  1  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  1  0  1  1  1  1  0  1  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0  1  1  1  1  1  0  0  0  1  0  1
8,53,640,5522334800106006660,1069695843276986070,-1140514076619218351,1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  1  0  1  0  0  0  0  1  0  0  1  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  1  0  1  1  0  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  0  0  0
8,54,640,7725442209620148175,-6065908691614545850,-4208981442657609682,0  1  1  1  1  0  1  0  1  1  0  1  1  1  1  1  0  1  0  0  1  1  0  0  1  0  1  1  0  0  0  1  0  0  1  1  1  1  1  0  1  1  1  0  1  1  0  0  0  0  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  0  1  1  1  0  1
8,55,639,-3576168906821837589,2411835896409144423,374481237143193621,0  0  1  1  0  1  0  1  1  0  0  0  1  1  1  1  1  1  0  0  1  0  1  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  0  1  0
8,56,639,26959333199083151,1069695843276986070,-1140514076619218351,1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  1  0  0  0  1  0  1  0  0  1  0  1  0  1  0  0  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  0  0  1  1  0  1  1
8,57,639,5133491385341597388,-6102496645608111259,-9207657530157067787,1  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  1  0  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  1  0  0  0  1  0  1  0  1
8,58,638,-1301580752379994190,-1236404267766575456,1123296390783264817,1  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  1  1  1  1  1  0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  1  0  0  1  1  0  0  1  0  0  0  1  1  1  0  0
8,59,637,4002397131009632629,-788441937755836071,6703535506638209100,1  1  0  1  0  1  1  1  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0  0  1  1  0  0  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  0  0  1  1  0  1  1  1  0  0  0  0  1  1  0
8,60,635,4354402829811471142,3160373429604749874,5352447767842311508,0  0  0  1  1  1  0  0  0  0  1  1  1  1  0  1  0  0  0  1  1  0  1  1  1  0  1  1  1  0  0  1  0  1  1  0  1  0  0  0  1  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  0  1  1  0  1  1  0  0  1  0
8,61,633,6331947207242738986,1572603399201238088,8516670019501126041,1  1  1  1  0  0  1  0  1  1  1  1  0  0  1  1  1  1  0  1  0  1  0  0  0  1  1  0  1  0  1  1  1  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0
8,62,633,-8295433438812833004,1301522655857465262,-3314151139865786221,0  0  0  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  0  1  1  0  1  0  1  1  1  1  1  0  1  0  0  0  0  1  1  0  0  1  0  1  1  1  0  1  0  0  1  1  0  0  1  1  0  0  1  1  1  0  0  1  1  1
8,63,631,2224341747508853388,-7135470374858268748,1689058387238783273,1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  0  1  0  0  0  1  0  0  0  0  0  1  1  0  1  1  0  0  1  0  1  1  0  0  0  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  1  0  1  1  1  1  1
8,64,629,-3457782121364576576,2279804756727931396,6754068178767356061,1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  1  1  0  0  1  0  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  1  0  0
8,65,628,-3392790004394961847,-7135470374858268748,5679069096644922806,0  1  1  0  1  1  1  0  1  1  0  1  0  1  0  0  0  0  1  0  1  0  1  1  1  0  0  0  1  1  0  1  1  0  0  1  1  0  1  1  1  1  1  0  1  1  1  1  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  0  1  1  0
8,66,627,2957048975450046801,5402908053531495149,4417626894978013678,0  1  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  0  0  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0  1  1  0  0  0  0  0  1  0
8,67,627,426655945147563110,7929648343654988983,-7807940804095345147,1  1  0  0  0  0  1  1  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  0  0  0  1  0  1  0  0  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  0  1
8,68,626,1109908116797205828,-1236404267766575456,107818698818644655,1  1  0  1  0  1  1  1  0  0  1  1  1  0  0  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0  0  1  0  1  0  1  0  1  0  1  0  1  0  0  0  1  1  1  0  1  0  1  0  1  0  0  0  0  0  1  0  1  1  1  1  1  0  0  0  1
8,69,626,-2280660478469825601,374481237143193621,5352447767842311508,0  0  0  0  0  1  0  1  1  0  0  0  1  0  0  1  0  1  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  0  1  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  1  1  0  1  1  1  1  1  0  1  1  1  1  1  1  0  0  1  1
8,70,626,-3544691709962608774,9186415883831955869,-2945428834624720685,1  0  1  0  1  1  0  1  0  1  1  1  1  1  0  0  1  1  1  0  1  1  1  0  1  1  0  1  1  0  1  0  1  1  0  0  0  0  1  0  1  0  0  0  1  0  1  1  0  0  1  1  0  1  0  1  1  1  1  0  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  1
8,71,625,-570008037386496163,-4887643210460814568,-3964355774856787748,1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  0  1  1  1  1  1  1  0  0  1  0  0  0  0  1  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1
8,72,624,-7653831700465806294,-4887643210460814568,-3964355774856787748,0  0  1  1  0  0  0  1  0  1  1  0  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  0  0  1  1  0  1  1  1  1  0  1  1  1  1  0  0  0  1  0  0  1  1  0  1  0  0  1  0  1  1  1  1  0  0  0  0  1  1  1  1  1  1  0  1  0  1  1
8,73,624,4624863609934528854,-788441937755836071,-4785771957269711,0  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  0  1  0  1  0  1  0  1  0  1  1  1  0  0  1  1  1  0  1  1  1  1  1  0  0  1  0  1  1  0  0  1  0  1  0  1  1  0  1  0  1  0  0  1  1  1  0  1  1  1
8,74,623,1333226497901951705,3431891301006528247,-4208981442657609682,0  1  1  1  1  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1  1  0  1  1  0  0  0  0  1  1  1  1  0  1  0  0  1  0  0  1  0  1  0  0  0  1  1  1  1  1  0
8,75,621,-1601556887702541580,-1883708994834546974,-3605163788842088153,0  1  0  0  1  1  1  1  0  0  0  1  1  0  1  1  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1  0  1  1  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  0  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1  1  0  0
8,76,619,9071812176675347829,-6102496645608111259,5402908053531495149,1  1  1  0  1  1  1  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  1  1  1  1  0  1  1  0  1  1  0  1  0  1  0  0  0  1  1  1  1  1  1  1  1  1  0  1  0  0  0  0  1  1  0  1  1  1  1  0  1  0  0  0  0  1  1  0  0  0  0  1  0  0
8,77,619,2447130493488531235,-8147158103992682671,1572603399201238088,0  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  1  0  0  0  0  0  0  1  0  1  1  0  0  1  0  0  1  1  1  1  1  1  1  1  1  1  0  1  0  0  1
8,78,619,5144583184893438011,3160373429604749874,5352447767842311508,0  1  1  1  0  1  0  0  1  0  1  0  1  0  1  1  1  1  0  1  1  1  0  0  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  0  0  0  1  0  0  1  0  0  1  1  0  1  1  0  0  1  1  0  1  1  0  0  1  1  1  1  1  1  1  0  1  1  0  1
8,79,617,2004709275944828857,2111156116432511569,2977646731544408196,0  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  0  0  0  1  1  1  1  0  1  1  1  1  1  0  1  1  1  0  0  0  0  1  1  1  0  1  0  1  0  0  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1  0  1
8,80,616,6891395043760185146,-7107095360103265743,3545158253598932694,1  1  1  0  1  1  1  0  1  0  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  1  0  0  0  1  1  0  1  1  1  1  1  1  1  1  0  1  0  0  0  1  0  0  0  0  0  0  0  1  1  1  0  0  0  0  0  1  1  1  0  1  1  0  1  0  0  0  1  1  0  1
8,81,616,-2542734839582468235,-2550356929605970620,-4208981442657609682,1  0  1  0  1  1  0  0  0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  0  1  0  1  1  1  1  1  0  0  0  1  1  0  0  1  0  0  0  0  0  1  1  0  0  1  1  1  1  0  1  0  0  0  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  1
8,82,615,3405994854535779438,3545158253598932694,8516670019501126041,1  1  1  1  0  0  1  0  1  0  1  1  0  0  1  1  1  1  0  1  0  0  0  0  0  1  0  0  1  0  1  0  1  0  0  0  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  0  0  0  0  1  0  0  1  0  1  1  0  1  1  1  0  1  1  1  0  1  1  1  0
8,83,615,4216344533224746534,-3314151139865786221,-7965147322906911646,0  0  0  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  1  0  0  1  1  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  1  0  0  0  0  1  0  1  1  0  1  1  0  1  1  1  0  1  0  0  1  0  0  0  0  1  1  1  1  1  1  0  0  1  1  1
8,84,612,3583158189199704952,-4375901507339547055,-8897899665926993789,1  1  0  1  0  0  0  1  1  1  1  0  0  1  0  1  0  0  0  0  1  1  0  1  0  1  0  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  0  0  0  1  0  1  0  1  1  0  0  0  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1
8,85,612,-7284704209897871854,-1638314672231514650,47036510796411003,1  0  0  1  0  0  0  1  0  1  1  0  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  0  1  1  1  1  0  1  0  0  1  0  0  1  0  0  1  0  0  0  1  0  0  0  1  0  1  0  1  0  1  1  0  1  1  1  0  0  1  1  1
8,86,609,2058426734321128327,-8647404600636375412,4137485566815693330,1  1  0  1  0  1  0  0  1  1  0  1  0  1  1  1  0  1  1  1  1  0  1  1  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  1  0  0  1  1  1  0  1  1  0  1  0  1  0  0  0  1  1  0  1  0  0  0  0  1  1  1  0  1  0  0  1  0  1  0  1  1
8,87,608,-426367569933787408,5352447767842311508,8018936361056808999,1  0  0  1  0  0  1  0  1  1  1  1  1  0  0  1  0  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  1  1  1  0  0  0  1  1  0  0  0  1  0  1  1  0  1  1  0  1  0  1  1  1  0  1  1  0  0  1  0  0  1  1  1  1  0  1  1  1  0
8,88,606,3451235843771028667,-1458879364481084769,-1883708994834546974,1  1  1  0  1  1  0  0  1  0  1  0  0  0  0  1  1  0  1  0  0  1  0  0  1  1  0  1  1  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  1  1  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  1  1
8,89,604,7761509645714353781,3545158253598932694,6953680776335617771,0  0  1  0  1  0  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  0  0  1  0  1  1  1  1  0  1  1  1  0
8,90,601,-2439507172618033984,-9207657530157067787,-7418777860033765560,1  0  1  1  1  0  1  0  0  0  1  1  0  0  0  0  0  1  1  0  1  0  1  1  0  1  1  1  1  0  1  0  0  0  1  1  1  0  0  1  1  1  0  1  1  1  0  0  1  0  1  0  1  0  1  0  0  0  1  1  0  0  0  1  0  1  0  0  1  1  1  0  1  1  1  1
8,91,600,8037173813751130023,8218273847719297651,2719403547777889633,0  0  1  1  0  1  1  1  1  0  1  1  0  0  1  0  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  1  0  1  1  0  1  0  0  0  1  0  0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  0  0  0  0  1  0  1  1  1  1  1
8,92,596,5779286865453042649,-4199183904093298883,-3605163788842088153,1  1  1  0  1  0  1  0  1  0  0  1  0  1  0  1  0  1  0  1  1  1  1  0  0  0  1  0  1  0  1  0  1  0  1  1  0  0  1  1  1  0  1  0  0  0  1  1  0  1  0  0  1  0  1  1  1  1  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  0  0
8,93,596,3864378795924142416,374481237143193621,-5058307911522990384,0  0  0  0  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  0  1  1  1  1  1  1  0  0  0  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  1  0  1  1  0  0  1  1  1  0  1  1  1  1  1  0  1  1  1  1  1  0  0  0  1  1  1  1  1  0  1  1
8,94,595,-1015223778355561871,-7791163947013744827,-4208981442657609682,0  1  0  1  0  1  1  1  0  1  1  1  1  1  1  0  0  0  0  0  1  1  0  1  1  1  0  1  0  1  0  0  1  1  0  0  0  0  1  1  1  0  0  1  0  1  0  1  1  0  1  1  1  0  1  0  0  1  0  1  1  0  0  0  0  1  0  0  0  1  1  1  1  1  1  1
8,95,594,8827393524316679877,6507599483100859417,7245910197627901070,1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  0  1  0  0  1  1  0  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0  0  1  0  1  1  1  0  0  1  1  0  0  0  1  1  0  0  0  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0
8,96,594,1917185676707293370,-8647404600636375412,3790327709566888746,1  1  1  1  1  0  1  0  1  0  1  1  0  1  0  0  1  1  0  1  0  0  1  0  1  0  1  1  1  0  0  1  1  1  1  0  1  1  1  1  0  0  1  0  0  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  0  1  0  0  0  0
8,97,593,7724305567987367513,-8147158103992682671,1572603399201238088,1  1  0  1  1  1  1  0  0  1  1  1  1  0  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  0  1  1  0  1  0  0  1  1  0  0  0  1  0  1  1  1  1  1  0  1  0  0  1  1  0  1  1  1  0  1  0  1  0  1  1  1  1  0  1  0  0  1  0  0
8,98,592,-8441201981499786403,-8298333212582421757,-7807940804095345147,1  0  0  0  0  1  1  0  0  1  1  1  0  0  0  0  0  0  0  1  0  1  0  1  0  1  1  1  0  1  0  0  0  1  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  1  0  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1
8,99,588,-7708078573914672455,-7135470374858268748,1689058387238783273,1  0  1  0  0  1  1  0  1  1  1  0  1  1  0  0  0  1  0  1  1  1  0  0  1  0  1  1  1  0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  0  0  0  0  1  1  1  1  0  0  1  1  1  0
8,100,585,-9013051125448345004,-8993288161511957543,4721024055847328554,0  1  0  0  0  0  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  0  1  1  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  0  1  1  0  0  0  1  0  1  0  0  0  0  1  1  0  1  1  1  0  1  1  1  1  1  0  1  1  1  0  1  1
8,101,583,9050311732618127373,2279804756727931396,6754068178767356061,1  1  1  1  1  0  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  1  1  0  1  0  0  0  1  1  1  0  1  0  1  0  1  0  0  0  0  1  0  1  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  1  1  1  1  1  0  1  1  0  0  0  1  0  1
8,102,583,-4325409764926212004,-1458879364481084769,5696405632757421826,0  0  1  1  0  0  1  1  1  1  0  1  1  1  1  1  1  1  0  0  0  0  1  1  0  1  0  1  0  1  0  0  1  0  0  1  0  1  0  1  1  1  0  0  0  1  0  0  1  1  0  0  1  1  0  1  0  1  1  1  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0
8,103,583,-2322579043525593431,-8993288161511957543,4721024055847328554,0  1  0  0  0  1  1  1  0  0  0  0  1  0  1  1  1  1  0  0  1  1  1  1  1  1  0  1  1  0  0  0  0  1  1  1  1  1  0  1  1  0  0  1  0  0  1  0  0  0  0  1  1  0  0  0  0  1  1  0  1  1  1  1  1  1  1  1  0  0  0  1  1  0  1  1
8,104,583,-5095623786975616335,7929648343654988983,-7807940804095345147,1  0  0  1  0  1  1  0  1  0  1  1  1  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  0  0  0  1  0  1  0  0  0  0  1  0  0  1  1  0  1  0  1  0  1  0  1  0  1
8,105,579,-4010628961646875375,-1883708994834546974,-3605163788842088153,0  1  1  0  1  0  0  0  1  0  0  0  0  1  0  1  0  0  0  1  1  1  1  0  1  0  1  0  1  1  1  1  1  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  1  0  1  1  0  1
